person,text
Bob Ross,"WONDERFUL POLLUTION, AND WE HAVE ALL THESE THINGS THAT BREAK UP AND DIFFUSE LIGHT, AND IT CREATES THIS SOFTNESS AT THE BASE OF THE MOUNTAIN. LETS GO INTO A LITTLE TITANIUM WHITE. WHAT THE HECK"
Bob Ross,"VERY SMALL AMOUNT. GET A VERY, VERY SMALL AMOUNT OF PAINT ON THE KNIFE. NOW THEN, BARELY TOUCHING, NO PRESSURE, NO PRESSURE. AND I DONT WANT THIS TO BE VERY DISTINCT"
Bob Ross,"I WANT THIS TO BE VERY QUIET, SUBDUED, FAR AWAY, GENTLE, SOFT. THINK ABOUT THOSE TYPES OF WORDS AND STUFF WHEN YOURE PAINTING. ITLL HELP YOUR HAND GO MUCH MORE GENTLE. BUT VERY SOFT"
Bob Ross,"DONT WANT A LOT OF DETAIL IN THIS. AND WELL TAKE A LITTLE BIT OF BLUE AND WHITE, AND JUST THE INDICATION OF SOME SHADOW. DONT EVEN WANT A LOT OF SHADOW BACK HERE"
Bob Ross,"WITH A CLEAN, DRY BRUSH, FOLLOWING THE ANGLES--ALWAYS FOLLOW THOSE ANGLES--GOING TO VERY GENTLY, VERY GENTLY TAP IT AND THEN LIFT IT UPWARD, AND THATLL HELP, ALSO, CREATE THAT ILLUSION OF MIST AT THE"
Bob Ross,"BASE OF THE MOUNTAIN. SHOOT. LETS GET CRAZY. FIND ANOTHER ONE-INCH BRUSH, OR YOU COULD USE YOUR FAN BRUSH, WHATEVER. TAKE A LITTLE BIT MORE OF THE TITANIUM WHITE"
Bob Ross,"MAYBE IN OUR WORLD, MAYBE THIS OLD CLOUD RIGHT HERE, IT JUST SORT OF DRIFTS RIGHT DOWN IN FRONT OF THE MOUNTAIN, SO JUST A LITTLE WHITE, LITTLE CIRCLES, TINY LITTLE CIRCLES. SHOOT"
Bob Ross,"MAYBE THIS ONE RIGHT HERE. I DONT KNOW, I DONT KNOW, JUST SORT OF LOOK AT YOUR PAINTING AND MAKE A DECISION. MAYBE IT JUST SORT OF WRAPS THIS OLD MOUNTAIN UP"
Bob Ross,WELL TAKE A TWO-INCH BRUSH AND JUST BLEND IT TOGETHER. THIS IS A SUPER WAY OF MAKING MOUNTAINS THAT LOOK LIKE THEYRE JUST LAYING OUT HERE IN THE MIST
Bob Ross,"I LIVED IN ALASKA FOR MANY, MANY YEARS, AND YOU SEE SOME OF THE MOST BEAUTIFUL SCENERY THERE. GOD WAS HAVING A GOOD DAY WHEN HE MADE ALASKA. BEAUTIFUL. BEAUTIFUL. THERE"
Bob Ross,"SEE, THAT OLD MOUNTAIN JUST LAYS UP THERE IN THE MIST NOW AND FLOATS AROUND. HAS A GOOD TIME ALL DAY. NOW THEN, MAYBE WELL HAVE SOME LITTLE FOOTHILLS BACK THERE. I LIKE TO DO LITTLE FOOTHILLS"
Bob Ross,"AND WELL TAKE SOME OF THAT SAME MOUNTAIN COLOR, ADD THE LEAST LITTLE TOUCH OF SAP GREEN TO IT-- A LITTLE SAP GREEN. THERE WE ARE, BUT ITS PREDOMINANTLY BLUE"
Bob Ross,"THE ONE THATS FARTHEST AWAY HERE, WELL MAKE PREDOMINANTLY BLUE. OK, LET ME WIPE MY KNIFE OFF. AND LETS USE--WELL USE THE ONE-INCH BRUSH. WHAT THE HECK"
Bob Ross,"YOU COULD USE YOUR FAN BRUSH OR A TWO-INCH BRUSH. IT DOESNT MATTER. LOAD A LITTLE COLOR IN THERE, AND LETS GO RIGHT UP IN HERE. NOW WE HAVE TO MAKE A BIG DECISION. WHERE DO OUR LITTLE FOOTHILLS LIVE"
Bob Ross,"MAYBE WELL HAVE ONE COMING RIGHT OVER HERE. WELL START THIS ONE OUT BACK HERE, JUST USING THE CORNER OF THE BRUSH, AND PULLING STRAIGHT DOWN, GENTLY"
Bob Ross,MAYBE THE LITTLE FOOTHILL COMES RIGHT OVER LIKE THAT. WHEREVER
Bob Ross,"ONCE AGAIN, THIS IS A VERY INDIVIDUAL THING, PAINTING IS, SO JUST SORT OF LOOK AT IT AND MAKE UP YOUR MIND HOW YOU WANT YOUR PAINTING TO BE"
Bob Ross,"NOW THEN, WHEN YOURE DOING FOOTHILLS, ESPECIALLY LAYERS OF FOOTHILLS, YOU WANT A LITTLE MISTY AREA IN BETWEEN. THATS YOUR SEPARATOR"
Bob Ross,"SO TAKE THE BRUSH, TWO-INCH BRUSH, AND JUST TAP THE BASE OF IT, AND YOU CAN TAP QUITE FIRMLY"
Bob Ross,"WHEN YOURE DOING LANDSCAPES, EACH LAYER, EACH PLANE, AS IT COMES CLOSER TO YOU, SHOULD GET DARKER IN VALUE, SO WELL USE THAT SAME COLOR, AND ILL JUST ADD A LITTLE BIT OF THAT MOUNTAIN COLOR--SEE,"
Bob Ross,"ITS RIGHT HERE--ILL JUST ADD A LITTLE OF THAT INTO IT. THATLL MAKE IT A LITTLE DARKER, MAYBE A TOUCH MORE OF THE GREEN. THERE WE GO. OK"
Bob Ross,"NOW MAYBE, OVER HERE, WELL HOLD THE BRUSH UP LIKE THIS, AND THATLL MAKE TOPS THAT ARE A LITTLE TALLER AND A LITTLE MORE DISTINCT, BECAUSE THEYRE GETTING A LITTLE CLOSER TO YOU. THERE"
Bob Ross,"BUT YOU CAN CREATE JUST LAYER AFTER LAYER AFTER LAYER LIKE THIS, AND IT ENHANCES YOUR PAINTING TREMENDOUSLY BECAUSE IT CREATES THAT ILLUSION OF DEPTH"
Bob Ross,"BACK TO OUR TWO-INCH BRUSH, AND ONCE AGAIN, ONCE AGAIN, WE WANT TO CREATE THAT MIST. SEE HOW THAT MIST IN BETWEEN SEPARATES. ITS YOUR BEST FRIEND. TAKE CARE OF IT. TAKE CARE OF IT. THERE WE GO"
Bob Ross,"NOW LIFT UPWARD. AND MAYBE--ILL TELL YOU WHAT LETS HAVE ONE MORE. LETS HAVE ONE MORE. IM ADDING A LITTLE BIT MORE OF THAT DARK COLOR, RIGHT INTO THAT SAME ORIGINAL PILE, ONE MORE"
Bob Ross,"AND THEN MAYBE IT LIVES RIGHT HERE, BUT ITS DARKER IN VALUE. ITS A LITTLE DARKER. THERE WE GO, AND WELL LET HIM COME MAYBE RIGHT DOWN IN HERE. I DONT KNOW. THERE"
Bob Ross,"BUT EACH LAYER, EACH LAYER NEEDS TO GET DARKER IN VALUE TO KEEP THAT FEELING OF DISTANCE IN THE PAINTING. AND I KNOW I REPEAT THAT OVER AND OVER, BUT ITS SO IMPORTANT, SO IMPORTANT"
Bob Ross,"YOU DONT WANT JUST A FLAT OLD PAINTING. SHOOT. WE WANT A MASTERPIECE HERE, AND YOU CAN DO THAT. ONCE AGAIN, WERE GOING TO TAP THAT BASE, JUST LIKE SO. VERY LIGHTLY, LIFT IT UPWARD. THERE"
Bob Ross,"MAYBE WERE BEGINNING TO GET DOWN HERE TO WHERE THERE ARE A FEW REFLECTIONS, SO WELL TAKE A LITTLE PAINT ON THE TWO-INCH BRUSH, GRAB IT, AND PULL IT STRAIGHT DOWN"
Bob Ross,"ITS MOST IMPORTANT THAT THESE REFLECTIONS COME STRAIGHT DOWN. MOST IMPORTANT. IF YOU GO AT AN ANGLE LIKE THIS, IT WONT LOOK RIGHT, SEE, EVEN THERE, IT DOESNT LOOK RIGHT"
Bob Ross,"NOW VERY LIGHTLY, GO ACROSS, VERY, VERY LIGHTLY. JUST ENOUGH TO BLEND IT AND GIVE IT THE FEELING OF WATER. ITS ONE OF THE NICEST THINGS ABOUT THIS TECHNIQUE. ITS INSTANT REFLECTIONS"
Bob Ross,"NOW THEN, IM GOING TO TAKE A LITTLE OF THE LIQUID WHITE, PUT THE LEAST LITTLE TOUCH OF THE BRIGHT RED IN IT, JUST THE LEAST LITTLE TOUCH, JUST ENOUGH TO FLAVOR IT A LITTLE BIT"
Bob Ross,"BE CAREFUL, BECAUSE VERY QUICKLY, THIS CAN GET REALLY INTENSE IN COLOR. NOW WELL JUST CUT ACROSS. THATS ALL THERE IS TO IT"
Bob Ross,"GO UP HERE, AND WELL JUST PUT IN JUST THE INDICATION OF A HAPPY LITTLE WATER LINE THAT LIVES HERE. NOW IF YOU GET ONE THATS MAYBE A LITTLE TOO STRONG OR TOO BRIGHT, JUST GO BACK AND RUB IT"
Bob Ross,"THE MORE YOU RUB IT, THE LIGHTER ITLL GET, BECAUSE ITLL JUST BE ABSORBED RIGHT INTO THE COLOR THATS UNDERNEATH. NO BIG DEAL"
Bob Ross,"AND IF YOUVE PAINTED WITH ME BEFORE, YOU KNOW WITHOUT QUESTION THAT WE DONT MAKE MISTAKES HERE, WE JUST HAVE HAPPY ACCIDENTS. BUT YOU LEARN TO USE ANYTHING THAT HAPPENS"
Bob Ross,"OK, MAYBE, RIGHT THERE, AND LITTLE RIPPLES, BUT NOTICE HOW ALL THESE LINES ARE BASICALLY STRAIGHT"
Bob Ross,"IF THEYRE NOT, ITS GOING TO LOOK LIKE YOUR WATERS GOING TO RUN RIGHT OUT OF YOUR PAINTING AND GET YOUR FLOOR WET, AND YOULL HAVE TO TIE A BUCKET ON ONE SIDE. WE DONT WANT YOU TO HAVE TO DO THAT"
Bob Ross,"NOW. TELL YOU WHAT, CLEAN OFF A LITTLE SPOT. LETS TAKE--LETS TAKE SOME BLACK, PRUSSIAN BLUE, BROWN, CRIMSON, SAP GREEN, ALL THOSE SAME COLORS, BUT WITH NO WHITE IN IT. ITS VERY, VERY DARK"
Bob Ross,"VERY DARK. LOOKS BLACK ON THE PALETTE. THERE. OK, LET ME CLEAN MY KNIFE, AND I JUST WIPE THE KNIFE ON AN OLD PAPER TOWEL. FIND A FAN BRUSH HERE. LETS TAKE THE FAN BRUSH AND GO RIGHT INTO THAT COLOR"
Bob Ross,"LOAD A LOT OF PAINT ONTO THE BRUSH, BOTH SIDES. SEE THE BRISTLES. THERES A LOT OF PAINT IN THERE. OK, LETS GO UP HERE"
Bob Ross,"MAYBE BACK IN HERE IN OUR WORLD THERE LIVES--WELL, THERE DOES NOW ANYWAY--THERE LIVES A HAPPY LITTLE EVERGREEN TREE"
Bob Ross,"AND WE JUST USE THE CORNER OF THE BRUSH, JUST THE CORNER, AND AS YOU WORK DOWN THE TREE, ADD MORE AND MORE PRESSURE SO THE BRISTLES BEND DOWNWARD MUCH, MUCH MORE. LOOK THERE"
Bob Ross,"ISNT THAT A NICE WAY TO MAKE A HAPPY LITTLE EVERGREEN. LETS GIVE HIM A FRIEND. YOU KNOW ME, I THINK EVERYBODY, EVERYBODY SHOULD HAVE A FRIEND. FRIENDS ARE SO IMPORTANT. THERE. ALL RIGHT"
Bob Ross,"MAYBE--SHOOT. IN OUR WORLD, MAYBE THERES 3 TREES HERE. YOU CAN PUT AS MANY OR AS FEW AS YOU WANT. THE ONLY THING THAT WE WOULD LIKE TO TEACH YOU HERE IS HOW TO MAKE A TREE"
Bob Ross,YOU DECIDE HOW MANY TREES YOU HAVE IN YOUR WORLD. MAYBE WELL HAVE SOME--MAYBE THERES A LITTLE REFLECTION DOWN HERE. JUST PUT SOME GENERAL SHAPES
Bob Ross,"WERE NOT LOOKING FOR DETAIL, NOT LOOKING FOR DETAIL, JUST VERY BASIC LITTLE SHAPES. SHOOT. WHO KNOWS. MAYBE THERES SOME LAND THERE, TOO"
Bob Ross,"YOU CAN JUST PUSH UP WITH THE FAN BRUSH AND A LITTLE BIT DOWN FOR THE REFLECTION, AND LETS TAKE--WELL USE OLD TWO-INCH BRUSH, AND GRAB THIS, DECIDE WHERE WATER AND LAND MEET, AND PULL STRAIGHT DOWN"
Bob Ross,"ONCE AGAIN, STRAIGHT DOWN. SON OF A GUN, INSTANT REFLECTIONS. GO ACROSS, AND THAT EASY, THAT EASY, AND SEE, THESE REFLECTIONS, YOU CAN PUSH THEM. SEE HOW YOU CAN PUSH THEM"
Bob Ross,"BECAUSE THE CANVAS IS WET YOU CAN DO THAT. YOU CAN DO ANYTHING HERE. ON THIS CANVAS, YOU HAVE TOTAL AND ABSOLUTE POWER, UNLIMITED POWER HERE"
Bob Ross,"WHEN I GO HOME, ONLY THING I CAN DO IS TAKE THE GARBAGE OUT. BUT HERE, I CAN DO ANYTHING THAT I WANT TO DO"
Bob Ross,"LETS TAKE A LITTLE OF THE DARK SIENNA AND A LITTLE WHITE, GET A LITTLE ROLL OF PAINT ON THE KNIFE, AND LETS PUT A LITTLE INDICATION HERE AND THERE OF A LITTLE TREE TRUNK THAT LIVES IN THESE. THERE"
Bob Ross,"DONT WANT A GREAT DEAL, DONT WANT A GREAT DEAL, JUST ENOUGH TO INDICATE THERES SOMETHING IN THERE"
Bob Ross,"AND YOU CAN JUST TAKE THE POINT OF THE KNIFE, JUST SCRAPE THROUGH, AND MAKE LITTLE LINES AND STICKS AND ALL THOSE LITTLE THINGS. TELL YOU WHAT, LET ME GRAB ANOTHER FAN BRUSH"
Bob Ross,"I HAVE SEVERAL OF THEM GOING HERE, AND LETS TAKE AND GO INTO A LITTLE YELLOW. THIS IS CAD YELLOW, LITTLE TOUCH OF THAT COLOR THAT WE MADE THE TREE OUT OF"
Bob Ross,"SINCE IT HAS BLUE IN IT, SOON AS WE TOUCH THE YELLOW, TURNS BEAUTIFUL GREEN COLOR. MAYBE A LITTLE YELLOW OCHRE, TOO. I WANT A DARK GREEN HERE. ONCE AGAIN, LOAD THE BRISTLES QUITE FULL. A LOT OF COLOR"
Bob Ross,"LETS GO UP HERE. NOW THEN, LETS PUT SOME HIGHLIGHTS ON THESE LITTLE TREES. DONT WANT TO OVERDO. IF YOU PUT TOO MUCH HIGHLIGHTS ON HERE, TOO MANY HIGHLIGHTS, THEN IT LOSES ITS EFFECTIVENESS"
Bob Ross,"I WANT THESE TO BE QUITE DARK. LOOK THERE. AND THATS ALL THERE IS TO IT, DARKER, DARKER, DARKER"
Bob Ross,"NOW MAYBE DOWN HERE THERES SOME LITTLE GRASSY THINGS THAT GROW ON THIS, AND YOU CAN JUST MAKE THOSE BY PUSHING UP WITH THE BRUSH, THATS ALL. VERY EASY. NOW, LETS HAVE SOME LAND UNDER THERE"
Bob Ross,"WE NEED SOMETHING TO HOLD THOSE TREES UP SO THEY DONT FALL OVER IN THE WATER AND MAKE A BIG SPLASH. THERE. LITTLE VAN DYKE BROWN, LITTLE DARK SIENNA MIXED TOGETHER, LIKE SO"
Bob Ross,"WELL TAKE A LITTLE TOUCH OF THAT BROWN AND WHITE, JUST MAKE THE INDICATION OF A LITTLE LAND THERE. LITTLE BIT OF THE LIQUID WHITE THAT WE HAD LEFT OVER, AND WELL JUST PUT IN A LITTLE WATER LINE"
Bob Ross,"THIS WATER LINE IS YOUR SEPARATOR. ITS A LIGHT BETWEEN TWO DARKS, AND THAT SEPARATES IT, MAKES IT STAND OUT. ALL RIGHT. TELL YOU WHAT. WELL JUST USE THIS BIG BRUSH. READY TO HAVE SOME FUN"
Bob Ross,"IF YOUVE PAINTED WITH ME BEFORE, YOU KNOW THAT I LOVE TO MAKE BIG TREES, SO LETS DO THAT. ILL USE THE OLD TWO-INCH BRUSH TODAY. THE OLD TWO-INCH BRUSH"
Bob Ross,"SO OFTEN WE AVOID THIS BRUSH BECAUSE ITS BIG AND WERE AFRAID OF IT. A LOT OF PAINT, WIGGLE, WIGGLE, WIGGLE, THEN SHARPEN IT JUST LIKE YOU WOULD A KNIFE. LOOK HOW SHARP THIS BRUSH IS"
Bob Ross,"THERE, YOU CAN SEE, ITS VERY SHARP. OK, LETS GO UP HERE. NOW THEN. MAYBE IN OUR WORLD LIVES A BIG EVERGREEN TREE, RIGHT THERE. JUST TOUCH THE CANVAS"
Bob Ross,"NOW WE USE JUST THE CORNER, JUST THE CORNER OF THE BRUSH, AND JUST GO BACK AND FORTH, AND BEGIN LAYING IN ALL OF THESE BEAUTIFUL LITTLE LIMBS AND STUFF THAT LIVE HERE ON THIS TREE. THERE. OK"
Bob Ross,"TELL YOU WHAT, WELL HAVE ANOTHER ONE. YOU KNEW THAT, DIDNT YOU. YOU KNEW ID HAVE A FRIEND OUT HERE. THERE. OK"
Bob Ross,"NOW THEN, LETS HAVE SOME, MAYBE THERES SOME BIG LEAFY TREES, NOT EVERGREENS, THAT LIVE HERE. THERE. LETS JUST PUSH IN SOME NICE LEAF AND BRANCH SHAPES. LOOK THERE"
Bob Ross,"BUT WHEN YOU USE A BIG BRUSH, YOU CAN DO THIS VERY RAPIDLY. NOW LETS GO ON THE OTHER SIDE. WE NEED SOME OVER HERE, TOO. NOW, YOU COULD DO THIS WITH A ONE-INCH BRUSH IF YOU WANTED TO"
Bob Ross,"IT WORKS JUST AS WELL. JUST AS WELL. THIS IS JUST A LITTLE BIT FASTER. A LITTLE BIT FASTER. THERE WE ARE. OK. JUST BRING IT RIGHT ON DOWN, RIGHT ON DOWN. NOW YOU HAVE TO START MAKING BIG DECISIONS"
Bob Ross,"OK, WELL JUST PUT IT THERE, NICE BUSH LIVES THERE. TELL YOU WHAT, LETS GET CRAZY. MAYBE, MAYBE IT JUST GOES ALL THE WAY ACROSS. IN YOUR WORLD, YOU CAN DO ANYTHING THAT YOU WANT"
Bob Ross,"IF YOU WANT THIS SHRUBBERY AND BUSHES AND TREES TO COME ALL THE WAY ACROSS, THEN DO IT, DO IT. ALL RIGHT"
Bob Ross,"NOW THEN, WE CAN JUST TAKE A CLEAN KNIFE AND JUST MAKE THE INDICATION OF LITTLE STICKS AND TWIGS JUST BY SCRAPING, JUST THE POINT OF THE KNIFE"
