person,text
Bob Ross,"Just cover the entire canvas. All right, yeah, that doesnt look bad already. Shoot. Now then. Just doing this to assure that its covered evenly. There we are. Now then. Now lets begin playing"
Bob Ross,"Thats very transparent, as weve said several times. Now Im gon begin taking opaque color. And for that, Im gonna start with a little bit of titanium white, and a very, very small amount"
Bob Ross,"Very small amount. So you can see, it didnt matter how you load it, but just a small amount. And lets just begin picking out some little areas. And begin putting this opaque color on here, very thin"
Bob Ross,"Very thin, I cant say that enough. Just enough to sort of make it look misty in there, thats all Im looking for, is just a little misty appearance"
Bob Ross,"I dont want to lose that nice yellow that we have back there. Just want to create some little effects like this. There we are. See, just let em go. Let em go. Wherever. Doesnt matter"
Bob Ross,"This is, even though this is an opaque color, its still transparent enough that you can see the little designs that we have right through there. Maybe up in here"
Bob Ross,"Im just gonna sort of bounce around on the canvas and put these in. Here and there, and there and here. Makes no difference. You just sort of look at yours, and you decide. See. Like right here"
Bob Ross,"Good place for one. And every single canvas, especially with these backgrounds like this, every single one will be different and unique. Thats what makes this so gorgeous, that they are different"
Bob Ross,"We want em to be different. We dont wanna teach ya just how to copy a painting. Shoot, we wanna teach ya how to make your own masterpiece. Thats where the fun comes in. Very lightly. There"
Bob Ross,"Now then, we can begin playing with some other colors in here. Maybe a little more white right in there. Lets take, Im gonna go into a little touch of alizarin crimson. Very small amount"
Bob Ross,"And well just begin with it. Just to make little areas in here that have little splotches of color. Its gorgeous. I like to do these type of paintings. Theyre very, once again, theyre very unique"
Bob Ross,"And itll drive people crazy trying to figure out how you made these effects happen. Shh, dont tell em. Dont tell em. Use a little bright red once in a while, too. There we go"
Bob Ross,"Reach up here, get a little white. To make that stand out. Look it there, color just jumps out at you. But most of that is still showing through. Something about like that"
Bob Ross,"As I mentioned, this is the last show of the 27th Joy of Painting series. Thats hard to believe that, my gosh, theres over 350 half hour shows now"
Bob Ross,"Its unreal, weve been on television for ten years. Ive been producing these shows for ten years"
Bob Ross,"And in that time period, the Joy of Painting has become the most successful art show in the history of television. And its your fault. And Id like to thank you very, very much for your support"
Bob Ross,And for coming out and seeing us when we come to your town. Thats fantastic. Youve made an old mans dream come true
Bob Ross,"Every artist wants to share his painting with the world, and youve allowed me the opportunity to do this through the miracle of television. So thank you very much"
Bob Ross,"And if you havent got a chance to see all the shows, call your local station. They can get em. There we go. Once in a while, the least little touch of pthalo blue"
Bob Ross,"The least little touch, I dont want much blue. Its too, too strong. Just a little here and there. Little touch of the white, right in there with it. But isnt that a gorgeous background"
Bob Ross,"And its so, so very easy to do. So easy to do. There we go. Now sometimes its fun. Just to take and play a little bit, and thats what well do"
Bob Ross,"Ill tell you what, in down here, lets take, this is alizarin crimson and sap green mixed together to make a nice brown color. And I wanna come in here and just do this"
Bob Ross,"Just take it and pull it straight down. Maybe well have a little water in here, and thisll end up being our water. Alizarin crimson and sap green, mixed together to make a brown color"
Bob Ross,"And you could take it to the reddish side, or the green side, depending on your mood, or what flavor you want in your painting"
Bob Ross,"Normally I go a little bit to the red side, but thats just my preference. Everybodys different. There we are. And well come back and play with that a little later on. Now then. Im gonna take"
Bob Ross,"Make a lavender color. Then Im gonna use a little black, and alizarin crimson, a little bit of pthalo blue in it. Need more crimson, there we go"
Bob Ross,"And well mix up a little pile here, cuz were gonna use it throughout. Gonna have some of it thats to the red side, some to the blue. See, over heres to the red, over heres to the blue"
Bob Ross,"So I have both in the same pile, basically, so I can just sort of go back and forth or mix em together. Okay. Now"
Bob Ross,"As you know, if youve painted with me before, paint thinner and liquid clear have a very unique reaction. A very unique reaction, so were gonna use that to our advantage"
Bob Ross,"Get a little paint thinner up here so I can thin this. Lets just play with some thin paints today. Tell you what, that paint is very thin, its almost like ink"
