person,text
Bob Ross,"The center of the tree is normally always the thickest, because you have limbs on the back of the tree, you have the trunk in the center, and the limbs are on the front"
Bob Ross,"All of which stop light, and make the center of the tree look very, very thick"
Bob Ross,"Okay, and let me just finish this little tree up, here"
Bob Ross,"Another thing we work very hard to accomplish in doing this, as tree limbs get older, they have a tendency to hang more"
Bob Ross,"And, underneath the little needles and stuff begin, oh, they get tired"
Bob Ross,"Some of them begin dying, and you always have these little things underneath"
Bob Ross,"For lack of a better word, I call them hangy downs chuckles"
Bob Ross,"There may be a proper name for them, but we just call them hangy downs. Okay"
Bob Ross,"Lets do that again, just so you can see one more time"
Bob Ross,"And if we can get the camera in here, real close, lets do one right about here"
Bob Ross,"We touch, get us a little guideline, then we start right with the corner"
Bob Ross,"The first time, its just a little touch. Next time, a little bigger, and were just working outward"
Bob Ross,Always from the center out
Bob Ross,"And, nothing wrong with reloading your brush several times through there, so you have a lot of paint"
Bob Ross,"And were not drawing with the brush, were just touching it, and letting it come off"
Bob Ross,"Okay, so, lets uh, kind of some more little bushes right here"
Bob Ross,We also can use this one inch brush to make almighty trees
Bob Ross,"And, all youre doing is the same thing we did with the big one, you just push"
Bob Ross,"bristling Push, push, push"
Bob Ross,"And you can use him sideways, just like you did the big brush to make all these nice little grassy areas come down through here"
Bob Ross,"There we go. And lets go back to the big brush, and just fill this up, give you an idea here. Okay"
Bob Ross,The big brush covers a lot of space in a very short time. Use it to your advantage
Bob Ross,"Okay, I think the other part of the question was, they were having trouble making their highlights stick on the trees"
Bob Ross,"So, lets, lets put some highlights on these trees"
Bob Ross,"First of all, Im gonna take a little brown and white here, and make some trunks"
Bob Ross,Might as well show the trunks too
Bob Ross,"All were doing here is touching, and pulling sort of too the left"
Bob Ross,"And you can put as many of these little trunks in as you want. scraping Here, just like so"
Bob Ross,"And then just, every so often. And we can put little trunks growing everywhere. There they go"
Bob Ross,"And, over here, well do the same thing. Just touch, indications, you dont see the whole trunk"
Bob Ross,Cause were gonna have leaves in the front
Bob Ross,"Okay, now to put these highlights on, were gonna take and dip the brush into some magic white"
Bob Ross,And then pull it through color
Bob Ross,"And maybe well make some nice green highlights, Ill put a little touch of phthalo green in here"
Bob Ross,"And, all you do is, just push, just enough to bend the bristles"
Bob Ross,And just lay all those beautiful little leaves on there. Thousands and thousands of them
Bob Ross,"I used to spend weeks with my one haired brush, tryin to do this"
Bob Ross,It almost it made me angry the first time I saw Alexander on TV
Bob Ross,That he could do in a matter of minutes what took me days to do. Okay
Bob Ross,"Now, theres nothing wrong with going back into your magic white, and adding a little more"
Bob Ross,"So, maybe well just put some highlights on here, let you really see how the highlights are made"
Bob Ross,"And, if you wanna some little smaller bushes down here, youre still using the same technique, pushing with the brush"
Bob Ross,Just where ever you want them
Bob Ross,"You can also use this brush sideways, and make beautiful little highlights"
Bob Ross,"Just let them sort of wander around, where ever they wanna go"
Bob Ross,"You can spend a tremendous amount of time, worrying about where things should be"
Bob Ross,"In the period of time that you spend worrying about it, you could have completed an almighty painting"
Bob Ross,"For the evergreen trees, I bring the brush back to a nice sharp point, just like I did to make the trees"
Bob Ross,"And, I start right up here at the top, and just begin touching"
Bob Ross,Evergreen trees are normally darker than other trees anyway
Bob Ross,"So, you dont wanna kill all this beautiful dark color that youve got in here"
Bob Ross,"You start at the top, on any kind of tree, and work down"
Bob Ross,"By working down, your brush is automatically picking up the color thats underneath"
Bob Ross,"Automatically gets darker as it goes down, because in nature, the light will come through here, it will strike the top of the tree normally first"
Bob Ross,"That would be the brightest area. Also, as limbs get older, they lose a lot of their chlorophyll"
Bob Ross,They begin losing a lot of their beautiful green color
Bob Ross,"So, automatically this happens, you dont have to work at it. Let the brush work, let the paint work"
Bob Ross,"Well highlight this other little evergreen over here. Right here, okay"
Bob Ross,"Well just take a, just touch"
Bob Ross,"And according to what side your lights coming from, you want that side of the tree to be just a little bit brighter than the other one"
Bob Ross,"Okay, while Im over here, I think Ill, put some highlights on this other tree"
Bob Ross,Give you one more to look at
Bob Ross,"Okay, but back to the basic problem, if it doesnt stick, majority of times your paint is too thick"
Bob Ross,"So, add a little more magic white with it. And, well throw some little highlights on this one"
Bob Ross,"Okay, let me wash out the brush"
Bob Ross,"metal clanking And, well put just a couple more little highlights in here, then see what our next question is"
Bob Ross,There we go. Just let them fall in here. Wherever you want them
Bob Ross,"And another thing we do, is mix the color on the brush"
Bob Ross,"Youve probably heard me say that throughout this series, several times, but its very important"
Bob Ross,"Because, that way you get a variety of color, all on the same brush"
Bob Ross,"Okay, think thats enough playin. Steve, whats our next question. - I love the reflections you do"
Bob Ross,Would you go over the process you use to make them
Bob Ross,"- Hmm, thats one I shoulda had you ask a little earlier, but, dont think thats any problem"
Bob Ross,"Let me clean out my big brush here, and well just see what we can do"
Bob Ross,"metal clanking This is also a good example of how you can change a picture, right in the middle of a picture"
Bob Ross,"So, Steve wants some reflection, lets give him reflections"
Bob Ross,"Well just start right along in here, and start pulling this downward. Just maybe like so"
Bob Ross,All were doin is pulling the paint down
Bob Ross,"Okay, now, gently go across it, just enough to give it a watery effect. Dont destroy"
Bob Ross,"metal clanking Okay, now maybe you want to, make a little more distinct reflection"
Bob Ross,"So, lets put a nice little, bright yellow bush, right here, and lets reflect that bush right into the water"
Bob Ross,"And we can just reflect a lot of things, while we got it on the brush here. Okay"
Bob Ross,Maybe well put a nice little bush out here that we can reflect
Bob Ross,"All Ive done is turn the brush over, and Im putting the bushes right into the water"
