person,text
Bob Ross,"OK, few more little limbs here. Shoot, I think were about, about to the point where we got this rascal. looking pretty good. Maybe, maybe theres a little stick right in there, I dunno. Hmm"
Bob Ross,"Maybe, lets go right over in here. Maybe over in here we can put the indication of just. a few little twigs and sticks and things that are living everywhere. Something about that that"
Bob Ross,"Shoot, I think with that we gone have a finished painting. Lets take a little red, and well sign this rascal. Really hope youve enjoyed this little painting, I hope youll try it"
Bob Ross,"Itll give you a lot of experience using the equipment, and with experience comes confidence, and with confidence, you know you can do anything that you believe you can do"
Bob Ross,"From all of us here until next time, Id like to wish you happy painting, and God bless my friend. mellow music"
Bob Ross,welcome back im certainly glad you could join us today today is the last show of the 31st series so lets start out and have them run all the colors across the screen that you need to paint along
Bob Ross,with us while theyre doing that let me show you what ive got done today today ive taken my standard old canvas and i use an 18 by 24 inch but you use whatever size is convenient and ive taken a
Bob Ross,little black and gray gesso and a foam brush just a disposable foam brush and i just sort of painted in a little scene here to make these little effects i just took a natural sponge and just dabbed a
Bob Ross,little bit thats all there is to it let that dry completely and then weve covered the entire canvas with a very thin coat of liquid clear so its all wet and ready to go and ill show you a nice way
Bob Ross,of making a just a gorgeous little painting thats very simple lets start out today im going to start with a small amount of the indian yellow dont need much just a little on the two inch brush and
Bob Ross,in yellow is very transparent so we can just paint right over everything it doesnt matter doesnt matter just let it go like something there like that thats all maybe a little touch of yellow ochre
Bob Ross,right above it just to change the flavor a little bit and then ill go into a little bit of the bright red now you decide what colors you want to use how strong you want them to be or how weak its up
Bob Ross,to you up to you there something about like that maybe my touch of alizarin crimson right like there but just let it go and were just making little little crisscross strokes very easy okay once again
Bob Ross,all these colors were using are transparent enough that you can still see the gesso right through them its no big deal youre not going to hurt a thing just paint right over anything thats in your
Bob Ross,way saying already we have a pretty nice looking little sky okay i want to mix up uh well take some phthalo blue crimson phthalo blue and crimp so ill make a little lavendery color but i want this
Bob Ross,to be to the crimson side so i put many times more crimson in it than blue there the blue is much much stronger than crimson okay now lets take a little bit of that color sure we didnt have to wash
Bob Ross,the brush yet and well go right up in here and lets just fill in the rest of the sky something about like that this is just a lavender color very pretty were painting right over liquid clear there
