person,text
Bob Ross,"All I been doin here is just blending this, so its very soft. Now then. thwacking Well clean that brush one more time. I wanna brighten this guy, just a little bit more"
Bob Ross,thwacking Cause I really want this guy to stand out really strong. Want it to be an eye grabber. So Im gonna take and go right into titanium white. Just plain ol titanium white
Bob Ross,"And Ill go right back up here, and start working it around. Just plain titanium white. Now its gonna pick up all the colors that we have on the canvas, and its gonna brighten everything"
Bob Ross,"Now you can do this over, and over, and over, and make it as bright as you want. There we go. But now you can spend quite a bit of time here just blending this"
Bob Ross,"You cannot believe how smooth, beautiful you can make this. It just, its unreal what you can do"
Bob Ross,"And you wanna blend it, til where you step back from the canvas, you cant see where one color stops and the next color starts. There we go. Now we just take out the brush marks. Like so"
Bob Ross,"Now then, maybe we wanna put a sun up here. So Ill just take my finger. Shoot, well do finger painting today. Decide where you want the sun to live. Maybe its gonna live right here"
Bob Ross,"And just make a little round circle. Preferably a circle. Huh, those square suns, people sort of look at em funny. So, I suggest you make a little round one here"
Bob Ross,"thwacking Then, very lightly, very lightly, you can just blend it all together. There. And the more you blend it, the softer itll become, until it literally just disappears, if you want it to"
Bob Ross,"There, very lightly. Well go over the entire canvas, just to remove brush strokes and get it ready. Mm-kay. Lets wash the ol brush"
Bob Ross,"Wash the ol brush, thats the, thats the most fun part of this whole procedure, is washing the brush. Because as Ive mentioned to you, chuckles my camera people dont think much of this procedure"
Bob Ross,"Sometimes they get a little upset with me. In fact, I tell you what, Im gonna ask them to turn the camera around and let you see. This is Richard"
Bob Ross,"And Richards been with me thwacking chuckles since the first series. And as you can see, Richard has finally got smart, and he now wears a raincoat"
Bob Ross,"He got tired of all of his clothes bein painted. So, we appreciate his, all of his work, though, that hes done with us and the fact that he stays with us even though hes got splashed. There. Now"
Bob Ross,"Im wanna go back with a little bit of this liquid black and maybe just put in a few indications. I wipe most of mine out, too. Believe it or not, a few of em would still show through"
Bob Ross,"But for the purposes of television here, well make em a little more distinct, so you can see em. Now maybe. Lets take a little, little bit of the phthalo blue, little touch of crimson"
Bob Ross,"And, lets just go right in here, and well put a little color down here. Right over the liquid black. Just a little bit of color. Let it blend right up into basically nothing. There"
Bob Ross,Maybe back in here were beginning to see some trees and bushes that are a little more distinct. There they are. Get a little more color. Just begin putting in some very basic little shapes
Bob Ross,Were not looking for a lot of detail yet. Just very basic shapes. And all were using is just the corner of the brush. Nothing else. Theres a nice big one standin right up here. See there
Bob Ross,"Little more paint. And this is just alizarin crimson, phthalo blue. There. A little touch more maybe over in here. Lets just have another happy little bush that lives here"
Bob Ross,But I dont want to kill all those ones that we made with the liquid black. We want to leave those back there
Bob Ross,"And theyll show through, and theyll look like things that are very, very distant and sort of hidden in the mist back here"
Bob Ross,"Now liquid black is excellent when you want to do paintings that you want to look very misty and very, very soft"
Bob Ross,"Because the black will mix with everything that you put on here now, and it creates that illusion of softness. And sometimes, sometimes thats extremely desirable. I like paintings that are very soft"
