person,text
Bob Ross,"Now with that, we can come back in here, and go right over the top of that firm paint, and put in all kind of little sticks, twigs, and little happy things that live back here in the woods. See em"
Bob Ross,There they are. And just wherever you think they should live. Theres one right in front of our big stone. The big stone that lives down here in the basement. There
Bob Ross,"See, when you do your basement painting you can have a big basement sale and sell all your works and start over again. There. splashing Mm-kay. Now then, have to make some big decisions"
Bob Ross,"What are we gonna do with this. Thats the first big decision. I tell you what, lets have some grass in there. Well use some green Sap green, little bit of cad yellow, Indian yellow, yellow ochre"
Bob Ross,"Just make a variety of color, right here on the brush. Push that paint so you get that little ridge though. Most important when youre loading a brush for this. Push it. Now then"
Bob Ross,"think about how you want the land to flow. And with this black canvas here, it will show up so fantastic. itll just jump right out at you. There"
Bob Ross,"Leave some dark areas here and there and itll look like deep, recessed areas. There we go. But pay very close attention to the lay of the land. In other words, the way the land flows"
Bob Ross,"Theres a little hill here. Here we go. Now then, just tap. All were doing is tapping, and the more you tap. the more itll mix with the color thats underneath"
Bob Ross,"That same color we made the bushes out of, Im gonna add a little bit to the tip of the brush, here and there, just so we can show that strong, strong light thats just zipping right through there,"
Bob Ross,"and sparkling all these little things. But dont overdo. The only thing that makes this effective is that theres very little of it in the painting, this very bright area"
Bob Ross,And this is where the eye will go when this paintings finished
Bob Ross,"Theres no doubt in my mind that this is gonna end up drawing your eye right there, no matter what you try to look at, youre gonna see this. And thats good, thats what we want today"
Bob Ross,"Lets take laughing lets take a little bit of titanium white, well just use it on the same ol brush here, and maybe, yeah why not. Maybe, this is water. Okay, just pull straight down"
Bob Ross,"Allow it to mix with the color thats already on the canvas. Okay, make it a clean, dry brush, and well go right over the top of that, really get in there and pull it down"
Bob Ross,"See it makes some of that sap green and brown thatss under there. There. Really pull firmly down, I want it to mix with those colors"
Bob Ross,"You can even pick up a little dark and add it back in there here and there, so you have a variety of things happening. And now go across. Even though this goes uphill, go straight across"
Bob Ross,"Otherwise it wont look right. Straight across. Instant water, that easy. Now. maybe, hm, you know me. I like to get a little crazy here"
Bob Ross,"Lets take some liquid white, dark sienna, Van Dyke brown, mix em together, I wanna make a very thin, thin paint here. Very thin. But you can see its almost. almost like liquid white, very thin"
Bob Ross,Let me get a brush. Lets use the ol filbert brush today
Bob Ross,"Im gonna take it through the Van Dyke brown and the dark sienna, both sides, and then Im gonna take and go down here, and just pull one side, just one side see, through the light color"
Bob Ross,"So we have dark on one side, light on the other. Now maybe in our world, right up in here, lives all kinds of happy little stones and rocks and pebbles and"
Bob Ross,"shoot, maybe they live on out here in the water, we dont know. We dont know, this is your world, so you do it any way that you think you want it"
Bob Ross,"But thats the nicest way of making a lot of little stones and rocks, so easy. There, another one. Maybe some little ones back here in the background. Alright, hm. Lets have some fun here"
Bob Ross,"Let me find the fan brush. Well put liquid white on it, go into the titanium white. The liquid whites there only to thin it. Then Im gonna go into a small amount of phthalo blue. Very small amount"
Bob Ross,"Lets go up here. Hm, ah-ha. I just see, with all these rocks itd be a perfect place just to have a happy little stream. It just sort of flows and meanders along through here"
